benchmark	max_heap	init_heap	min_heap	gc_name	exec_time
sunflow	128	96	256	UseG1GC	0.03
sunflow	128	96	512	UseG1GC	0.04
sunflow	128	128	16	UseG1GC	0.02
sunflow	128	128	32	UseG1GC	0.01
sunflow	128	128	48	UseG1GC	0.01
sunflow	128	128	64	UseG1GC	0.01
sunflow	128	128	96	UseG1GC	0.01
sunflow	128	128	128	UseG1GC	0.06
sunflow	128	128	160	UseG1GC	0.05
sunflow	128	128	192	UseG1GC	0.04
sunflow	128	128	224	UseG1GC	0.05
sunflow	128	128	256	UseG1GC	0.05
sunflow	128	128	512	UseG1GC	0.05
sunflow	160	16	16	UseG1GC	0.01
sunflow	160	16	32	UseG1GC	0.01
sunflow	160	16	48	UseG1GC	0.01
sunflow	160	16	64	UseG1GC	0.01
sunflow	160	16	96	UseG1GC	0.01
sunflow	160	16	128	UseG1GC	0.01
sunflow	160	16	160	UseG1GC	0.04
sunflow	160	16	192	UseG1GC	0.04
sunflow	160	16	224	UseG1GC	0.02
sunflow	160	16	256	UseG1GC	0.04
sunflow	160	16	512	UseG1GC	0.03
sunflow	160	32	16	UseG1GC	0.01
sunflow	160	32	32	UseG1GC	0.01
sunflow	160	32	48	UseG1GC	0.01
sunflow	160	32	64	UseG1GC	0.01
sunflow	160	32	96	UseG1GC	0.01
sunflow	160	32	128	UseG1GC	0.01
sunflow	160	32	160	UseG1GC	0.02
sunflow	160	32	192	UseG1GC	0.04
sunflow	160	32	224	UseG1GC	0.04
sunflow	160	32	256	UseG1GC	0.04
sunflow	160	32	512	UseG1GC	0.04
sunflow	160	48	16	UseG1GC	0.02
sunflow	160	48	32	UseG1GC	0.01
sunflow	160	48	48	UseG1GC	0.01
sunflow	160	48	64	UseG1GC	0.02
sunflow	160	48	96	UseG1GC	0.02
sunflow	160	48	128	UseG1GC	0.01
sunflow	160	48	160	UseG1GC	0.03
sunflow	160	48	192	UseG1GC	0.05
sunflow	160	48	224	UseG1GC	0.03
sunflow	160	48	256	UseG1GC	0.04
sunflow	160	48	512	UseG1GC	0.04
sunflow	160	64	16	UseG1GC	0.01
sunflow	160	64	32	UseG1GC	0.01
sunflow	160	64	48	UseG1GC	0.01
sunflow	160	64	64	UseG1GC	0.01
sunflow	160	64	96	UseG1GC	0.01
sunflow	160	64	128	UseG1GC	0.01
sunflow	160	64	160	UseG1GC	0.04
sunflow	160	64	192	UseG1GC	0.04
sunflow	160	64	224	UseG1GC	0.04
sunflow	160	64	256	UseG1GC	0.03
sunflow	160	64	512	UseG1GC	0.03
sunflow	160	96	16	UseG1GC	0.01
sunflow	160	96	32	UseG1GC	0.01
sunflow	160	96	48	UseG1GC	0.01
sunflow	160	96	64	UseG1GC	0.01
sunflow	160	96	96	UseG1GC	0.01
sunflow	160	96	128	UseG1GC	0.01
sunflow	160	96	160	UseG1GC	0.04
sunflow	160	96	192	UseG1GC	0.04
sunflow	160	96	224	UseG1GC	0.04
sunflow	160	96	256	UseG1GC	0.04
sunflow	160	96	512	UseG1GC	0.05
sunflow	160	128	16	UseG1GC	0.01
sunflow	160	128	32	UseG1GC	0.02
sunflow	160	128	48	UseG1GC	0.01
sunflow	160	128	64	UseG1GC	0.01
sunflow	160	128	96	UseG1GC	0.01
sunflow	160	128	128	UseG1GC	0.01
sunflow	160	128	160	UseG1GC	0.05
sunflow	160	128	192	UseG1GC	0.05
sunflow	160	128	224	UseG1GC	0.04
sunflow	160	128	256	UseG1GC	0.05
sunflow	160	128	512	UseG1GC	0.04
sunflow	160	160	16	UseG1GC	0.01
sunflow	160	160	32	UseG1GC	0.01
sunflow	160	160	48	UseG1GC	0.01
sunflow	160	160	64	UseG1GC	0.01
sunflow	160	160	96	UseG1GC	0.01
sunflow	160	160	128	UseG1GC	0.01
sunflow	160	160	160	UseG1GC	0.06
sunflow	160	160	192	UseG1GC	0.05
sunflow	160	160	224	UseG1GC	0.06
sunflow	160	160	256	UseG1GC	0.05
sunflow	160	160	512	UseG1GC	0.06
sunflow	192	16	16	UseG1GC	0.01
sunflow	192	16	32	UseG1GC	0.01
sunflow	192	16	48	UseG1GC	0.01
sunflow	192	16	64	UseG1GC	0.01
sunflow	192	16	96	UseG1GC	0.01
sunflow	192	16	128	UseG1GC	0.01
sunflow	192	16	160	UseG1GC	0.01
sunflow	192	16	192	UseG1GC	0.02
sunflow	192	16	224	UseG1GC	0.01
sunflow	192	16	256	UseG1GC	0.01
sunflow	192	16	512	UseG1GC	0.01
sunflow	192	32	16	UseG1GC	0.01
sunflow	192	32	32	UseG1GC	0.01
sunflow	192	32	48	UseG1GC	0.03
sunflow	192	32	64	UseG1GC	0.01
sunflow	192	32	96	UseG1GC	0.01
sunflow	192	32	128	UseG1GC	0.01
sunflow	192	32	160	UseG1GC	0.01
sunflow	192	32	192	UseG1GC	0.01
sunflow	192	32	224	UseG1GC	0.01
sunflow	192	32	256	UseG1GC	0.01
sunflow	192	32	512	UseG1GC	0.01
sunflow	192	48	16	UseG1GC	0.01
sunflow	192	48	32	UseG1GC	0.02
sunflow	192	48	48	UseG1GC	0.01
sunflow	192	48	64	UseG1GC	0.01
sunflow	192	48	96	UseG1GC	0.01
sunflow	192	48	128	UseG1GC	0.01
sunflow	192	48	160	UseG1GC	0.01
sunflow	192	48	192	UseG1GC	0.02
sunflow	192	48	224	UseG1GC	0.01
sunflow	192	48	256	UseG1GC	0.01
sunflow	192	48	512	UseG1GC	0.01
sunflow	192	64	16	UseG1GC	0.01
sunflow	192	64	32	UseG1GC	0.02
sunflow	192	64	48	UseG1GC	0.01
sunflow	192	64	64	UseG1GC	0.01
sunflow	192	64	96	UseG1GC	0.01
sunflow	192	64	128	UseG1GC	0.01
sunflow	192	64	160	UseG1GC	0.01
sunflow	192	64	192	UseG1GC	0.02
sunflow	192	64	224	UseG1GC	0.01
sunflow	192	64	256	UseG1GC	0.01
sunflow	192	64	512	UseG1GC	0.02
sunflow	192	96	16	UseG1GC	0.01
sunflow	192	96	32	UseG1GC	0.01
sunflow	192	96	48	UseG1GC	0.01
sunflow	192	96	64	UseG1GC	0.01
sunflow	192	96	96	UseG1GC	0.01
sunflow	192	96	128	UseG1GC	0.01
sunflow	192	96	160	UseG1GC	0.01
sunflow	192	96	192	UseG1GC	0.04
sunflow	192	96	224	UseG1GC	0.03
sunflow	192	96	256	UseG1GC	0.04
sunflow	192	96	512	UseG1GC	0.04
sunflow	192	128	16	UseG1GC	0.01
sunflow	192	128	32	UseG1GC	0.01
sunflow	192	128	48	UseG1GC	0.01
sunflow	192	128	64	UseG1GC	0.01
sunflow	192	128	96	UseG1GC	0.01
sunflow	192	128	128	UseG1GC	0.01
sunflow	192	128	160	UseG1GC	0.01
sunflow	192	128	192	UseG1GC	0.03
sunflow	192	128	224	UseG1GC	0.04
sunflow	192	128	256	UseG1GC	0.04
sunflow	192	128	512	UseG1GC	0.04
sunflow	192	160	16	UseG1GC	0.01
sunflow	192	160	32	UseG1GC	0.01
sunflow	192	160	48	UseG1GC	0.01
sunflow	192	160	64	UseG1GC	0.01
sunflow	192	160	96	UseG1GC	0.01
sunflow	192	160	128	UseG1GC	0.01
sunflow	192	160	160	UseG1GC	0.01
sunflow	192	160	192	UseG1GC	0.05
sunflow	192	160	224	UseG1GC	0.04
sunflow	192	160	256	UseG1GC	0.05
sunflow	192	160	512	UseG1GC	0.05
sunflow	192	192	16	UseG1GC	0.01
sunflow	192	192	32	UseG1GC	0.01
sunflow	192	192	48	UseG1GC	0.01
sunflow	192	192	64	UseG1GC	0.01
sunflow	192	192	96	UseG1GC	0.05
sunflow	192	192	128	UseG1GC	0.01
sunflow	192	192	160	UseG1GC	0.01
sunflow	192	192	192	UseG1GC	0.05
sunflow	192	192	224	UseG1GC	0.06
sunflow	192	192	256	UseG1GC	0.06
sunflow	192	192	512	UseG1GC	0.06
sunflow	224	16	16	UseG1GC	0.01
sunflow	224	16	32	UseG1GC	0.01
sunflow	224	16	48	UseG1GC	0.01
sunflow	224	16	64	UseG1GC	0.01
sunflow	224	16	96	UseG1GC	0.01
sunflow	224	16	128	UseG1GC	0.01
sunflow	224	16	160	UseG1GC	0.01
sunflow	224	16	192	UseG1GC	0.01
sunflow	224	16	224	UseG1GC	0.01
sunflow	224	16	256	UseG1GC	0.01
sunflow	224	16	512	UseG1GC	0.01
sunflow	224	32	16	UseG1GC	0.01
sunflow	224	32	32	UseG1GC	0.01
sunflow	224	32	48	UseG1GC	0.01
sunflow	224	32	64	UseG1GC	0.01
sunflow	224	32	96	UseG1GC	0.01
sunflow	224	32	128	UseG1GC	0.01
sunflow	224	32	160	UseG1GC	0.01
sunflow	224	32	192	UseG1GC	0.02
sunflow	224	32	224	UseG1GC	0.02
sunflow	224	32	256	UseG1GC	0.01
sunflow	224	32	512	UseG1GC	0.01
sunflow	224	48	16	UseG1GC	0.01
sunflow	224	48	32	UseG1GC	0.07
sunflow	224	48	48	UseG1GC	0.01
sunflow	224	48	64	UseG1GC	0.01
sunflow	224	48	96	UseG1GC	0.01
sunflow	224	48	128	UseG1GC	0.01
sunflow	224	48	160	UseG1GC	0.01
sunflow	224	48	192	UseG1GC	0.01
sunflow	224	48	224	UseG1GC	0.01
sunflow	224	48	256	UseG1GC	0.01
sunflow	224	48	512	UseG1GC	0.01
sunflow	224	64	16	UseG1GC	0.01
sunflow	224	64	32	UseG1GC	0.01
sunflow	224	64	48	UseG1GC	0.01
sunflow	224	64	64	UseG1GC	0.01
sunflow	224	64	96	UseG1GC	0.01
sunflow	224	64	128	UseG1GC	0.01
sunflow	224	64	160	UseG1GC	0.02
sunflow	224	64	192	UseG1GC	0.01
sunflow	224	64	224	UseG1GC	0.01
sunflow	224	64	256	UseG1GC	0.01
sunflow	224	64	512	UseG1GC	0.01
sunflow	224	96	16	UseG1GC	0.01
sunflow	224	96	32	UseG1GC	0.01
sunflow	224	96	48	UseG1GC	0.01
sunflow	224	96	64	UseG1GC	0.01
sunflow	224	96	96	UseG1GC	0.01
sunflow	224	96	128	UseG1GC	0.01
sunflow	224	96	160	UseG1GC	0.01
sunflow	224	96	192	UseG1GC	0.01
sunflow	224	96	224	UseG1GC	0.01
sunflow	224	96	256	UseG1GC	0.01
sunflow	224	96	512	UseG1GC	0.01
sunflow	224	128	16	UseG1GC	0.01
sunflow	224	128	32	UseG1GC	0.01
sunflow	224	128	48	UseG1GC	0.01
sunflow	224	128	64	UseG1GC	0.01
sunflow	224	128	96	UseG1GC	0.01
sunflow	224	128	128	UseG1GC	0.01
sunflow	224	128	160	UseG1GC	0.01
sunflow	224	128	192	UseG1GC	0.01
sunflow	224	128	224	UseG1GC	0.01
sunflow	224	128	256	UseG1GC	0.02
sunflow	224	128	512	UseG1GC	0.01
sunflow	224	160	16	UseG1GC	0.01
sunflow	224	160	32	UseG1GC	0.01
sunflow	224	160	48	UseG1GC	0.01
sunflow	224	160	64	UseG1GC	0.01
sunflow	224	160	96	UseG1GC	0.01
sunflow	224	160	128	UseG1GC	0.01
sunflow	224	160	160	UseG1GC	0.01
sunflow	224	160	192	UseG1GC	0.01
sunflow	224	160	224	UseG1GC	0.05
sunflow	224	160	256	UseG1GC	0.04
sunflow	224	160	512	UseG1GC	0.03
sunflow	224	192	16	UseG1GC	0.01
sunflow	224	192	32	UseG1GC	0.01
sunflow	224	192	48	UseG1GC	0.01
sunflow	224	192	64	UseG1GC	0.01
sunflow	224	192	96	UseG1GC	0.01
sunflow	224	192	128	UseG1GC	0.01
sunflow	224	192	160	UseG1GC	0.01
sunflow	224	192	192	UseG1GC	0.01
sunflow	224	192	224	UseG1GC	0.06
sunflow	224	192	256	UseG1GC	0.06
sunflow	224	192	512	UseG1GC	0.06
sunflow	224	224	16	UseG1GC	0.02
sunflow	224	224	32	UseG1GC	0.01
sunflow	224	224	48	UseG1GC	0.01
sunflow	224	224	64	UseG1GC	0.01
sunflow	224	224	96	UseG1GC	0.01
sunflow	224	224	128	UseG1GC	0.01
sunflow	224	224	160	UseG1GC	0.02
sunflow	224	224	192	UseG1GC	0.01
sunflow	224	224	224	UseG1GC	0.07
sunflow	224	224	256	UseG1GC	0.06
sunflow	224	224	512	UseG1GC	0.07
sunflow	256	16	16	UseG1GC	0.02
sunflow	256	16	32	UseG1GC	0.02
sunflow	256	16	48	UseG1GC	0.01
sunflow	256	16	64	UseG1GC	0.01
sunflow	256	16	96	UseG1GC	0.02
sunflow	256	16	128	UseG1GC	0.01
sunflow	256	16	160	UseG1GC	0.01
sunflow	256	16	192	UseG1GC	0.01
sunflow	256	16	224	UseG1GC	0.01
sunflow	256	16	256	UseG1GC	0.01
sunflow	256	16	512	UseG1GC	0.02
sunflow	256	32	16	UseG1GC	0.01
sunflow	256	32	32	UseG1GC	0.01
sunflow	256	32	48	UseG1GC	0.01
sunflow	256	32	64	UseG1GC	0.01
sunflow	256	32	96	UseG1GC	0.01
sunflow	256	32	128	UseG1GC	0.01
sunflow	256	32	160	UseG1GC	0.01
sunflow	256	32	192	UseG1GC	0.01
sunflow	256	32	224	UseG1GC	0.02
sunflow	256	32	256	UseG1GC	0.01
sunflow	256	32	512	UseG1GC	0.01
sunflow	256	48	16	UseG1GC	0.02
sunflow	256	48	32	UseG1GC	0.02
sunflow	256	48	48	UseG1GC	0.01
sunflow	256	48	64	UseG1GC	0.01
sunflow	256	48	96	UseG1GC	0.01
sunflow	256	48	128	UseG1GC	0.02
sunflow	256	48	160	UseG1GC	0.01
sunflow	256	48	192	UseG1GC	0.01
sunflow	256	48	224	UseG1GC	0.02
sunflow	256	48	256	UseG1GC	0.01
sunflow	256	48	512	UseG1GC	0.02
sunflow	256	64	16	UseG1GC	0.01
sunflow	256	64	32	UseG1GC	0.01
sunflow	256	64	48	UseG1GC	0.01
sunflow	256	64	64	UseG1GC	0.01
sunflow	256	64	96	UseG1GC	0.02
sunflow	256	64	128	UseG1GC	0.01
sunflow	256	64	160	UseG1GC	0.01
sunflow	256	64	192	UseG1GC	0.01
sunflow	256	64	224	UseG1GC	0.01
sunflow	256	64	256	UseG1GC	0.01
sunflow	256	64	512	UseG1GC	0.01
sunflow	256	96	16	UseG1GC	0.02
sunflow	256	96	32	UseG1GC	0.02
sunflow	256	96	48	UseG1GC	0.01
sunflow	256	96	64	UseG1GC	0.01
sunflow	256	96	96	UseG1GC	0.01
sunflow	256	96	128	UseG1GC	0.01
sunflow	256	96	160	UseG1GC	0.01
sunflow	256	96	192	UseG1GC	0.01
sunflow	256	96	224	UseG1GC	0.01
sunflow	256	96	256	UseG1GC	0.01
sunflow	256	96	512	UseG1GC	0.01
sunflow	256	128	16	UseG1GC	0.01
sunflow	256	128	32	UseG1GC	0.01
sunflow	256	128	48	UseG1GC	0.01
sunflow	256	128	64	UseG1GC	0.01
sunflow	256	128	96	UseG1GC	0.01
sunflow	256	128	128	UseG1GC	0.01
sunflow	256	128	160	UseG1GC	0.01
sunflow	256	128	192	UseG1GC	0.01
sunflow	256	128	224	UseG1GC	0.01
sunflow	256	128	256	UseG1GC	0.01
sunflow	256	128	512	UseG1GC	0.01
sunflow	256	160	16	UseG1GC	0.01
sunflow	256	160	32	UseG1GC	0.01
sunflow	256	160	48	UseG1GC	0.01
sunflow	256	160	64	UseG1GC	0.01
sunflow	256	160	96	UseG1GC	0.01
sunflow	256	160	128	UseG1GC	0.01
sunflow	256	160	160	UseG1GC	0.01
sunflow	256	160	192	UseG1GC	0.01
sunflow	256	160	224	UseG1GC	0.01
sunflow	256	160	256	UseG1GC	0.01
sunflow	256	160	512	UseG1GC	0.01
sunflow	256	192	16	UseG1GC	0.01
sunflow	256	192	32	UseG1GC	0.02
sunflow	256	192	48	UseG1GC	0.01
sunflow	256	192	64	UseG1GC	0.01
sunflow	256	192	96	UseG1GC	0.01
sunflow	256	192	128	UseG1GC	0.01
sunflow	256	192	160	UseG1GC	0.01
sunflow	256	192	192	UseG1GC	0.01
sunflow	256	192	224	UseG1GC	0.01
sunflow	256	192	256	UseG1GC	0.01
sunflow	256	192	512	UseG1GC	0.02
sunflow	256	224	16	UseG1GC	0.01
sunflow	256	224	32	UseG1GC	0.01
sunflow	256	224	48	UseG1GC	0.01
sunflow	256	224	64	UseG1GC	0.01
sunflow	256	224	96	UseG1GC	0.01
sunflow	256	224	128	UseG1GC	0.01
sunflow	256	224	160	UseG1GC	0.01
sunflow	256	224	192	UseG1GC	0.01
sunflow	256	224	224	UseG1GC	0.01
sunflow	256	224	256	UseG1GC	0.04
sunflow	256	224	512	UseG1GC	0.04
sunflow	256	256	16	UseG1GC	0.01
sunflow	256	256	32	UseG1GC	0.01
sunflow	256	256	48	UseG1GC	0.01
sunflow	256	256	64	UseG1GC	0.01
sunflow	256	256	96	UseG1GC	0.01
sunflow	256	256	128	UseG1GC	0.01
sunflow	256	256	160	UseG1GC	0.01
sunflow	256	256	192	UseG1GC	0.01
sunflow	256	256	224	UseG1GC	0.01
sunflow	256	256	256	UseG1GC	0.07
sunflow	256	256	512	UseG1GC	0.08
sunflow	512	16	16	UseG1GC	0.01
sunflow	512	16	32	UseG1GC	0.01
sunflow	512	16	48	UseG1GC	0.01
sunflow	512	16	64	UseG1GC	0.01
sunflow	512	16	96	UseG1GC	0.01
sunflow	512	16	128	UseG1GC	0.01
sunflow	512	16	160	UseG1GC	0.01
sunflow	512	16	192	UseG1GC	0.01
sunflow	512	16	224	UseG1GC	0.01
sunflow	512	16	256	UseG1GC	0.01
sunflow	512	16	512	UseG1GC	0.01
sunflow	512	32	16	UseG1GC	0.01
sunflow	512	32	32	UseG1GC	0.01
sunflow	512	32	48	UseG1GC	0.01
sunflow	512	32	64	UseG1GC	0.02
sunflow	512	32	96	UseG1GC	0.02
sunflow	512	32	128	UseG1GC	0.01
sunflow	512	32	160	UseG1GC	0.01
sunflow	512	32	192	UseG1GC	0.01
sunflow	512	32	224	UseG1GC	0.02
sunflow	512	32	256	UseG1GC	0.03
sunflow	512	32	512	UseG1GC	0.01
sunflow	512	48	16	UseG1GC	0.01
sunflow	512	48	32	UseG1GC	0.01
sunflow	512	48	48	UseG1GC	0.01
sunflow	512	48	64	UseG1GC	0.01
sunflow	512	48	96	UseG1GC	0.02
sunflow	512	48	128	UseG1GC	0.01
sunflow	512	48	160	UseG1GC	0.01
sunflow	512	48	192	UseG1GC	0.01
sunflow	512	48	224	UseG1GC	0.01
sunflow	512	48	256	UseG1GC	0.01
sunflow	512	48	512	UseG1GC	0.01
sunflow	512	64	16	UseG1GC	0.01
sunflow	512	64	32	UseG1GC	0.01
sunflow	512	64	48	UseG1GC	0.01
sunflow	512	64	64	UseG1GC	0.01
sunflow	512	64	96	UseG1GC	0.01
sunflow	512	64	128	UseG1GC	0.01
sunflow	512	64	160	UseG1GC	0.01
sunflow	512	64	192	UseG1GC	0.01
sunflow	512	64	224	UseG1GC	0.01
sunflow	512	64	256	UseG1GC	0.01
sunflow	512	64	512	UseG1GC	0.01
sunflow	512	96	16	UseG1GC	0.01
sunflow	512	96	32	UseG1GC	0.01
sunflow	512	96	48	UseG1GC	0.01
sunflow	512	96	64	UseG1GC	0.01
sunflow	512	96	96	UseG1GC	0.01
sunflow	512	96	128	UseG1GC	0.01
sunflow	512	96	160	UseG1GC	0.01
sunflow	512	96	192	UseG1GC	0.01
sunflow	512	96	224	UseG1GC	0.01
sunflow	512	96	256	UseG1GC	0.01
sunflow	512	96	512	UseG1GC	0.01
sunflow	512	128	16	UseG1GC	0.01
sunflow	512	128	32	UseG1GC	0.01
sunflow	512	128	48	UseG1GC	0.01
sunflow	512	128	64	UseG1GC	0.01
sunflow	512	128	96	UseG1GC	0.01
sunflow	512	128	128	UseG1GC	0.01
sunflow	512	128	160	UseG1GC	0.01
sunflow	512	128	192	UseG1GC	0.01
sunflow	512	128	224	UseG1GC	0.01
sunflow	512	128	256	UseG1GC	0.01
sunflow	512	128	512	UseG1GC	0.01
sunflow	512	160	16	UseG1GC	0.01
sunflow	512	160	32	UseG1GC	0.01
sunflow	512	160	48	UseG1GC	0.01
sunflow	512	160	64	UseG1GC	0.01
sunflow	512	160	96	UseG1GC	0.01
sunflow	512	160	128	UseG1GC	0.02
sunflow	512	160	160	UseG1GC	0.01
sunflow	512	160	192	UseG1GC	0.01
sunflow	512	160	224	UseG1GC	0.01
sunflow	512	160	256	UseG1GC	0.01
sunflow	512	160	512	UseG1GC	0.01
sunflow	512	192	16	UseG1GC	0.01
sunflow	512	192	32	UseG1GC	0.01
sunflow	512	192	48	UseG1GC	0.01
sunflow	512	192	64	UseG1GC	0.01
sunflow	512	192	96	UseG1GC	0.01
sunflow	512	192	128	UseG1GC	0.01
sunflow	512	192	160	UseG1GC	0.01
sunflow	512	192	192	UseG1GC	0.01
sunflow	512	192	224	UseG1GC	0.01
sunflow	512	192	256	UseG1GC	0.01
sunflow	512	192	512	UseG1GC	0.01
sunflow	512	224	16	UseG1GC	0.01
sunflow	512	224	32	UseG1GC	0.01
sunflow	512	224	48	UseG1GC	0.01
sunflow	512	224	64	UseG1GC	0.01
sunflow	512	224	96	UseG1GC	0.01
sunflow	512	224	128	UseG1GC	0.01
sunflow	512	224	160	UseG1GC	0.01
sunflow	512	224	192	UseG1GC	0.01
sunflow	512	224	224	UseG1GC	0.01
sunflow	512	224	256	UseG1GC	0.02
sunflow	512	224	512	UseG1GC	0.01
sunflow	512	256	16	UseG1GC	0.01
sunflow	512	256	32	UseG1GC	0.03
sunflow	512	256	48	UseG1GC	0.02
sunflow	512	256	64	UseG1GC	0.01
sunflow	512	256	96	UseG1GC	0.02
sunflow	512	256	128	UseG1GC	0.01
sunflow	512	256	160	UseG1GC	0.01
sunflow	512	256	192	UseG1GC	0.01
sunflow	512	256	224	UseG1GC	0.07
sunflow	512	256	256	UseG1GC	0.01
sunflow	512	256	512	UseG1GC	0.01
sunflow	512	512	16	UseG1GC	0.04
sunflow	512	512	32	UseG1GC	0.01
sunflow	512	512	48	UseG1GC	0.03
sunflow	512	512	64	UseG1GC	0.03
sunflow	512	512	96	UseG1GC	0.04
sunflow	512	512	128	UseG1GC	0.01
sunflow	512	512	160	UseG1GC	0.01
sunflow	512	512	192	UseG1GC	0.01
sunflow	512	512	224	UseG1GC	0.01
sunflow	512	512	256	UseG1GC	0.01
sunflow	512	512	512	UseG1GC	0.15
sunflow	16	16	16	UseParNewGC	0.06
sunflow	16	16	32	UseParNewGC	0.03
sunflow	16	16	48	UseParNewGC	0.02
sunflow	16	16	64	UseParNewGC	0.02
sunflow	16	16	96	UseParNewGC	0.03
sunflow	16	16	128	UseParNewGC	0.03
sunflow	16	16	160	UseParNewGC	0.03
sunflow	16	16	192	UseParNewGC	0.04
sunflow	16	16	224	UseParNewGC	0.03
sunflow	16	16	256	UseParNewGC	0.03
sunflow	16	16	512	UseParNewGC	0.02
sunflow	32	16	16	UseParNewGC	0.02
sunflow	32	16	32	UseParNewGC	0.03
sunflow	32	16	48	UseParNewGC	0.03
sunflow	32	16	64	UseParNewGC	0.04
sunflow	32	16	96	UseParNewGC	0.03
sunflow	32	16	128	UseParNewGC	0.03
sunflow	32	16	160	UseParNewGC	0.03
sunflow	32	16	192	UseParNewGC	0.03
sunflow	32	16	224	UseParNewGC	0.03
sunflow	32	16	256	UseParNewGC	0.03
sunflow	32	16	512	UseParNewGC	0.03
sunflow	32	32	16	UseParNewGC	0.01
sunflow	32	32	32	UseParNewGC	0.04
sunflow	32	32	48	UseParNewGC	0.04
sunflow	32	32	64	UseParNewGC	0.03
sunflow	32	32	96	UseParNewGC	0.03
sunflow	32	32	128	UseParNewGC	0.03
sunflow	32	32	160	UseParNewGC	0.03
sunflow	32	32	192	UseParNewGC	0.03
sunflow	32	32	224	UseParNewGC	0.02
sunflow	32	32	256	UseParNewGC	0.04
sunflow	32	32	512	UseParNewGC	0.02
sunflow	48	16	16	UseParNewGC	0.01
sunflow	48	16	32	UseParNewGC	0.01
sunflow	48	16	48	UseParNewGC	0.05
sunflow	48	16	64	UseParNewGC	0.03
sunflow	48	16	96	UseParNewGC	0.04
sunflow	48	16	128	UseParNewGC	0.03
sunflow	48	16	160	UseParNewGC	0.03
sunflow	48	16	192	UseParNewGC	0.02
sunflow	48	16	224	UseParNewGC	0.02
sunflow	48	16	256	UseParNewGC	0.02
sunflow	48	16	512	UseParNewGC	0.03
sunflow	48	32	16	UseParNewGC	0.01
sunflow	48	32	32	UseParNewGC	0.01
sunflow	48	32	48	UseParNewGC	0.03
sunflow	48	32	64	UseParNewGC	0.03
sunflow	48	32	96	UseParNewGC	0.02
sunflow	48	32	128	UseParNewGC	0.02
sunflow	48	32	160	UseParNewGC	0.02
sunflow	48	32	192	UseParNewGC	0.02
sunflow	48	32	224	UseParNewGC	0.03
sunflow	48	32	256	UseParNewGC	0.03
sunflow	48	32	512	UseParNewGC	0.03
sunflow	48	48	16	UseParNewGC	0.01
sunflow	48	48	32	UseParNewGC	0.01
sunflow	48	48	48	UseParNewGC	0.03
sunflow	48	48	64	UseParNewGC	0.03
sunflow	48	48	96	UseParNewGC	0.03
sunflow	48	48	128	UseParNewGC	0.03
sunflow	48	48	160	UseParNewGC	0.02
sunflow	48	48	192	UseParNewGC	0.03
sunflow	48	48	224	UseParNewGC	0.04
sunflow	48	48	256	UseParNewGC	0.03
sunflow	48	48	512	UseParNewGC	0.03
sunflow	64	16	16	UseParNewGC	0.02
sunflow	64	16	32	UseParNewGC	0.01
sunflow	64	16	48	UseParNewGC	0.02
sunflow	64	16	64	UseParNewGC	0.03
sunflow	64	16	96	UseParNewGC	0.03
sunflow	64	16	128	UseParNewGC	0.03
sunflow	64	16	160	UseParNewGC	0.03
sunflow	64	16	192	UseParNewGC	0.02
sunflow	64	16	224	UseParNewGC	0.03
sunflow	64	16	256	UseParNewGC	0.03
sunflow	64	16	512	UseParNewGC	0.03
sunflow	64	32	16	UseParNewGC	0.03
sunflow	64	32	32	UseParNewGC	0.01
sunflow	64	32	48	UseParNewGC	0.02
sunflow	64	32	64	UseParNewGC	0.04
sunflow	64	32	96	UseParNewGC	0.06
sunflow	64	32	128	UseParNewGC	0.04
sunflow	64	32	160	UseParNewGC	0.05
sunflow	64	32	192	UseParNewGC	0.03
sunflow	64	32	224	UseParNewGC	0.06
sunflow	64	32	256	UseParNewGC	0.03
sunflow	64	32	512	UseParNewGC	0.03
sunflow	64	48	16	UseParNewGC	0.01
sunflow	64	48	32	UseParNewGC	0.01
sunflow	64	48	48	UseParNewGC	0.02
sunflow	64	48	64	UseParNewGC	0.03
sunflow	64	48	96	UseParNewGC	0.03
sunflow	64	48	128	UseParNewGC	0.02
sunflow	64	48	160	UseParNewGC	0.03
sunflow	64	48	192	UseParNewGC	0.02
sunflow	64	48	224	UseParNewGC	0.02
sunflow	64	48	256	UseParNewGC	0.03
sunflow	64	48	512	UseParNewGC	0.02
sunflow	64	64	16	UseParNewGC	0.03
sunflow	64	64	32	UseParNewGC	0.01
sunflow	64	64	48	UseParNewGC	0.01
sunflow	64	64	64	UseParNewGC	0.02
sunflow	64	64	96	UseParNewGC	0.02
sunflow	64	64	128	UseParNewGC	0.02
sunflow	64	64	160	UseParNewGC	0.02
sunflow	64	64	192	UseParNewGC	0.03
sunflow	64	64	224	UseParNewGC	0.02
sunflow	64	64	256	UseParNewGC	0.02
sunflow	64	64	512	UseParNewGC	0.02
sunflow	96	16	16	UseParNewGC	0.01
sunflow	96	16	32	UseParNewGC	0.02
sunflow	96	16	48	UseParNewGC	0.02
sunflow	96	16	64	UseParNewGC	0.01
sunflow	96	16	96	UseParNewGC	0.04
sunflow	96	16	128	UseParNewGC	0.02
sunflow	96	16	160	UseParNewGC	0.03
sunflow	96	16	192	UseParNewGC	0.03
sunflow	96	16	224	UseParNewGC	0.03
sunflow	96	16	256	UseParNewGC	0.03
sunflow	96	16	512	UseParNewGC	0.03
